virt\core,26,27,28,29,30,31,32,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
237,0,0,0,0,0,0,0,0,0,0,0,0,0.0138769,0,0,0,0,0,0,0,0,0,0,0,4.0253e-05,8.9477e-05,0,0.000314446,0,0.000319723,6.11518e-06,2.18619e-06,0,0,0,0,0
238,0.00687515,0,0,0,0,0,0,0,0,0,0,0.00205251,0.00134413,2.87285e-05,7.11088e-06,1.66863e-07,7.80916e-08,2e-08,2.9997e-09,1.9998e-08,9.999e-09,7e-09,1e-08,2.4e-08,0.00120588,0.00349979,1.7624e-08,0.00511751,2.08722e-08,0.00513262,0.00686311,0.0110181,2.93895e-09,4.833e-10,5.3905e-10,5.18355e-08,7.0399e-09
239,0,0,0,0,0,0,0,0,0.0210317,0,4.01979e-06,6.8095e-06,1.86181e-06,1.31974e-07,2.12915e-06,4.40912e-07,6.26296e-06,0.00507408,0.00136868,0.000761766,2.49928e-05,9.52193e-05,5.51183e-06,0.000142388,2.16049e-06,1.05378e-06,0.00886379,3.77264e-08,0.00817346,1.87025e-06,1.9367e-07,3.26084e-07,0.00110567,0.00174475,0.000393069,0.00288303,0.00217797
240,0.0260668,0,0,0,0,0,0,0,0,0,0,0.00185665,0.0182728,0.000107728,4.64459e-05,6.18778e-06,9.45535e-07,1.15988e-07,1.49985e-08,1.1e-08,1.1e-08,1.6e-08,5e-09,9e-09,0.000378561,0.00555662,2.88686e-08,0.0023723,5.96145e-08,0.00313232,0.00128806,0.00519832,2.04712e-08,3.72157e-09,1.01534e-08,1.75115e-07,3.28935e-08
241,0,0,0,0,0,0,0,0,0.00187769,0,0,0,0,8.69913e-08,1.05947e-07,2.86267e-06,6.61028e-06,0.0016262,1.22906e-05,9.5504e-05,5.37823e-05,0.000171459,4.03817e-06,2.36953e-07,1.06989e-07,3.2142e-07,0.000816026,6.9524e-09,0.000462697,2.38416e-08,9.986e-09,2.9988e-09,0.000563774,0.000203829,0.00292212,0.000729732,0.00865096
242,0,0,0,0,0,0,0.00125894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10661e-05,0,0,0,0,0,8.14882e-05,0.00015335,0.000351517,2.45696e-05,0.00103081
243,0.00719575,0.000957325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209839,0,0.000320254,0,0.000314404,3.63333e-06,1.65034e-06,0,0,0,0,0
244,0,0.0178578,0.0401466,0.0258126,0.00478186,0,0,0,0,0,0,0,0,0.000713543,0.00358884,0.00213198,0.000537541,0,0,0,0,0,0,0,0.00107931,5.16876e-05,1.81196e-06,6.85547e-05,9.42264e-06,8.05523e-05,1.27327e-05,1.14313e-05,2.23388e-06,6.25917e-07,4.22062e-07,2.47378e-06,5.34056e-06
245,0,0.00999669,0.00405233,0.0101038,0.03565,0.0292053,0.00701147,0,0,0,0,0,0,0.000959929,0.000363858,0.000844265,0.00302121,2.86245e-05,0.000585449,0.000191155,0,0,0,0,0.000485849,0.000131298,7.56987e-06,3.8262e-05,7.34103e-06,3.73414e-05,1.74721e-05,6.92718e-06,2.66143e-06,1.27525e-06,5.10975e-06,4.58416e-06,3.82695e-05
246,0,0.0241264,0.00105673,0.0177479,0.00269794,0.0227847,0.0218063,0.00266742,0.00146915,0,0,0,0,0.00183955,0,0.00125986,6.77225e-05,0.000139942,0.000286603,0.000477419,0,0.000283998,0,0,0.00074589,6.70539e-05,2.27925e-05,3.13229e-05,1.36456e-05,3.63845e-05,6.11861e-06,4.81987e-06,2.82973e-06,1.10181e-06,9.33906e-06,6.03025e-06,6.38197e-05
247,0,0,0,0,0,0,0,0.019978,0.00131202,0.0440279,0.0264252,0,0,0,0,0,0,0.000403216,0,0,0,0.00155295,0.00390637,0.000646857,0,0,1.49915e-05,0,9.33486e-06,0,4.82239e-05,2.60417e-06,2.90099e-07,2.67364e-06,8.43523e-06,6.77624e-07,4.45173e-05
248,0,0.0193582,0.00940031,0.00404151,0.0175924,0,0.014464,0.0142201,0.0037868,0.00115112,0.0110054,0,0,0.00102849,0.000761785,0.000113706,0.00124838,0.00038696,0,0.000258782,0,0.00111469,0.000249984,0.000529003,0.00043965,4.31003e-05,4.38498e-05,1.87653e-05,2.94109e-05,2.16053e-05,2.02169e-06,2.09523e-06,1.30076e-06,4.88787e-07,1.20384e-05,2.53748e-06,7.55117e-05
249,0,0.00660923,0.00610147,0,0.00767517,0.00268961,0.00984179,0.0326161,0.00326827,0,0.0219415,0,0,0.000326771,0.000471516,0,0.000495688,0.000585034,5.63925e-05,0.000164367,0,0.0024043,0.000162403,0.000492402,0.000146496,1.50678e-05,3.19446e-05,6.9537e-06,1.68964e-05,6.84656e-06,6.20854e-07,6.37136e-07,3.27938e-07,1.84863e-06,8.56526e-06,5.86719e-06,6.16637e-05
250,0,0.00803601,0.0224027,0.0182234,0,0.0109848,0.0187922,0,0,0,0.00111008,0,0,0.000232878,0.00111883,0.000847676,9.93992e-05,0,7.97282e-05,0.000288204,0,0,0,4.51588e-05,0.00021392,1.89412e-05,0.000169534,4.60263e-06,0.000208961,1.02283e-05,1.83284e-06,4.68349e-07,5.41491e-07,3.01105e-06,2.13558e-06,7.71238e-07,1.6879e-05
251,0,0,0.0013324,0.0023865,0.00304216,0.00246321,0,0.00240987,0.00586089,0.0302697,0.0196779,0,0,0,0,6.8792e-05,0.000125557,0.000117148,0,0,0,0,0.000878716,0.000614767,0,0,2.53603e-05,0,1.58646e-05,0,0,0,9.93035e-07,2.1613e-06,2.60778e-05,2.05142e-06,3.29804e-05
252,0,0,0.00485177,0.0109541,0.0186716,0.0197509,0.0145008,0.000947393,0,0.00564507,0.00267114,0,0,0,0.000171708,0.000276305,0.000688601,0,0.000154862,0.00018876,0,0,0.000211704,9.2974e-05,0,0,4.44696e-06,0,2.46557e-06,0,0,0,1.27192e-05,2.46867e-06,8.46912e-06,5.00682e-07,1.07689e-05
253,0,0,0,0,0,0,0,0.00419429,0.00137487,0.00291923,0.0010407,0,0,0,0,0,0,0,0,0,0,0.000143935,7.42413e-05,0,0,0,0,0,0,0,0,0,7.94569e-05,4.06026e-05,7.72722e-06,1.86234e-06,4.41671e-06
254,0.0415715,0.00104017,0,0,0,0,0,0,0,0,0,0.000181551,0.00443816,0,0,0,0,0,0,0,0,0,0,0,0.000107164,0.000381957,0,2.75251e-05,0,5.99032e-06,0.000501057,0.000548395,0,0,0,0,0
255,0,0,0,0,0,0,0.00121299,0.0115067,0.0240485,0.00501886,0.00111875,0,0,0,0,0,0,0.000161521,0,0,0,0.000393079,0.000156023,0,0,0,1.48327e-05,0,6.5598e-06,0,0,0,0.000119468,2.17686e-06,1.16819e-05,0.000115948,2.71486e-05
256,0,0,0,0,0,0,0,0,0.00485527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106822,0.000193137,0.00230965
257,0.0031615,0,0,0,0,0,0,0,0,0,0,0,0.00909315,0,0,0,0,0,0,0,0,0,0,0,2.8291e-05,0.00435562,0,0.0033222,0,0.00334691,0.00208607,0.00601308,0,0,0,0,0
258,0,0,0,0,0,0,0,0,0.00541308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817122,0,0.00445601,0,0,0,0.000483081,0.00361335,0.00294768,0.000745691,0.00608846
263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000400247,0,0,0,0,0,0,0,0,0,0,0,0
266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134495,0,0,0,0,0,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00045322,0,0,0,0,0,0,0,0,0,0,0,0
